id,value,color,offense_type
C/D-Bond,0.37,#02aeff,All Offense Types
C/D-Bond,0.60,#02aeff,Detainable - Public Safety
C/D-Bond,0.45,#02aeff,Detainable - Willful Flight
C/D-Bond,0.14,#02aeff,Non-Detainable
I-Bond,0.60,#005ada,All Offense Types
I-Bond,0.35,#005ada,Detainable - Public Safety
I-Bond,0.52,#005ada,Detainable - Willful Flight
I-Bond,0.85,#005ada,Non-Detainable
No Bail,0.03,#212121,All Offense Types
No Bail,0.05,#212121,Detainable - Public Safety
No Bail,0.03,#212121,Detainable - Willful Flight
No Bail,0.00,#212121,Non-Detainable
